game_id	play_id	player_to_predict	nfl_id	frame_id	play_direction	absolute_yardline_number	player_name	player_height	player_weight	player_birth_date	player_position	player_side	player_role	x	y	s	a	dir	o	num_frames_output	ball_land_x	ball_land_y
2023111906	55	FALSE	54936	2	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.49	34.28	0.18	0.04	358.47	214.09	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	3	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.5	34.28	0.13	0.07	12.19	214.79	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	4	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.5	34.28	0.1	0.07	13.22	216.77	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	5	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.53	34.29	0.11	0.07	43.62	219.27	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	6	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.58	34.24	0.15	0.07	97.07	218.34	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	7	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.66	34.2	0.25	0.12	110.92	216.19	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	8	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.7	34.17	0.27	0.15	114.66	216.19	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	9	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.77	34.13	0.32	0.2	117.06	215.09	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	10	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.87	34.05	0.41	0.16	120.81	209.48	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	11	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.93	34.01	0.57	1.72	123.5	207.16	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	12	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	39.99	33.96	0.83	2.67	126.41	205.01	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	13	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	40.09	33.89	1.26	3.41	128.26	204.23	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	14	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	40.21	33.79	1.79	4.11	127.13	202.65	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	15	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	40.38	33.67	2.23	4.02	126.11	201.02	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	16	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	40.58	33.53	2.64	3.66	124.89	199.24	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	17	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	40.81	33.38	2.94	2.87	123.98	197	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	18	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	41.08	33.21	3.29	2.5	122.48	192.97	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	19	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	41.37	33.03	3.5	1.89	121.21	190.75	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	20	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	41.67	32.84	3.7	1.39	121.98	190	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	21	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	41.99	32.63	3.94	1.36	123.92	188.51	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	22	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	42.33	32.38	4.2	1.85	127.4	183.02	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	23	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	42.66	32.11	4.41	2.36	131.19	183.02	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	24	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	42.99	31.8	4.66	2.91	135.31	180.76	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	25	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	43.31	31.45	4.9	3.21	140.16	179.53	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	26	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	43.62	31.04	5.2	3.58	145.21	175.09	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	54936	27	right	35	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	43.9	30.58	5.55	4.01	150.08	175.09	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	1	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.07	17.87	0.2	1.7	343.78	319.99	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	2	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.06	17.89	0.15	1.19	332.9	319.99	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	3	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.05	17.9	0.13	0.79	316.15	322.1	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	4	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.04	17.92	0.18	0.46	308.69	327.33	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	5	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.02	17.93	0.31	0.41	309.14	333.62	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	6	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41	17.95	0.23	0.13	320.08	333.62	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	7	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.99	17.98	0.33	0.46	329.98	335.04	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	8	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.96	18.01	0.45	0.57	326.19	340.5	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	9	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.93	18.05	0.59	0.73	319.07	346.8	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	10	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.88	18.1	0.62	0.61	311.58	346.8	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	11	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.83	18.14	0.74	0.82	305.26	347.68	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	12	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.76	18.19	0.85	0.75	307.95	349.23	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	13	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.7	18.24	0.85	0.46	306.23	347.95	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	14	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.63	18.28	0.81	0.14	305.36	338.71	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	15	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.57	18.33	0.78	0.18	308.43	337.49	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	16	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.52	18.38	0.68	0.61	317.08	339.75	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	17	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.49	18.43	0.57	1.03	332.34	342.15	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	18	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.48	18.48	0.5	1.35	353.96	347.74	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	19	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.5	18.52	0.45	1.61	26.1	347.74	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	20	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.55	18.54	0.57	1.97	64.28	351.28	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	21	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.62	18.56	0.75	1.93	78.49	349.49	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	22	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.71	18.56	0.98	1.96	89.89	352.3	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	23	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.83	18.55	1.28	2.08	96.79	358.85	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	24	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	40.97	18.52	1.52	2.18	103.12	355.77	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	25	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.14	18.46	1.81	2.26	109.93	348.1	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	26	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.31	18.38	2.02	2.06	115.25	342.29	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	43327	27	right	35	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	41.49	18.28	2.17	2.03	120.16	337.76	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	1	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.12	44.6	0.06	0.05	316.43	277.16	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	2	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.13	44.6	0.04	0.05	318.3	277.16	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	3	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.15	44.6	0.03	0.29	334.4	274.09	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	4	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.15	44.6	0.05	0.77	73.43	268.67	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	5	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.16	44.6	0.17	1.15	94.27	265.08	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	6	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.2	44.58	0.47	2.04	110.08	261.28	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	7	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.26	44.55	0.78	2.45	113.07	263.91	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	8	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.37	44.49	1.26	3.27	120.72	263.91	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	9	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.5	44.38	1.78	3.72	126.58	265.21	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	10	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.68	44.23	2.38	4.27	130.65	265.79	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	11	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	34.87	44.03	2.93	4.5	134.47	272.56	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	12	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	35.09	43.8	3.43	4.43	137.57	282.35	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	13	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	35.34	43.52	3.9	4.05	139.99	295.36	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	14	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	35.61	43.2	4.4	3.77	140.53	296.59	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	15	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	35.9	42.84	4.79	3.17	141.01	295.24	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	16	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	36.21	42.45	5.19	2.79	141.18	297.28	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	17	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	36.55	42.03	5.48	2.17	141.54	297.28	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	18	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	36.9	41.59	5.73	1.67	141.24	285.09	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	19	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	37.28	41.14	5.99	1.56	139.64	290.52	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	20	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	37.68	40.68	6.18	1.16	139.41	284.34	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	21	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	38.09	40.2	6.34	0.99	138.85	276.39	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	22	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	38.52	39.72	6.57	1.12	137.5	268.31	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	23	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	38.98	39.24	6.7	1.2	136	263.61	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	24	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	39.46	38.76	6.8	1.16	134.63	255.87	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	25	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	39.97	38.28	6.96	1.43	132.56	253.98	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	26	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	40.5	37.83	6.97	1.9	129.66	255.48	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	41282	27	right	35	Davante Adams	6-1	215	1992-12-24	WR	Offense	Other Route Runner	41.06	37.4	7.02	2.13	127.35	259.63	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	1	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	33.58	33.97	0	0	89.22	236.76	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	2	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	33.59	33.97	0.02	0.26	87.84	231.24	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	3	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	33.6	33.97	0.08	0.64	98.84	235.41	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	4	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	33.63	33.96	0.33	1.85	101.59	239.86	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	5	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	33.69	33.96	0.66	2.51	99.72	238.88	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	6	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	33.82	33.94	1.27	3.67	98.91	234.89	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	7	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	34	33.91	1.81	4.02	99.4	236.41	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	8	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	34.24	33.84	2.48	4.62	102.66	245.12	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	9	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	34.52	33.77	3.04	4.44	103.7	248.03	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	10	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	34.86	33.68	3.57	4.19	104.18	253.06	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	11	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	35.24	33.58	4.08	3.85	104.69	259.72	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	12	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	35.67	33.46	4.57	3.53	105.65	273.53	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	13	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	36.13	33.33	4.9	2.81	106.25	275.34	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	14	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	36.62	33.2	5.2	2.2	105.82	278.02	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	15	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	37.13	33.05	5.35	1.39	105.8	282.83	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	16	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	37.65	32.88	5.52	1.06	108.08	290.92	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	17	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	38.17	32.68	5.61	1.04	110.21	298.01	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	18	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	38.7	32.46	5.72	1.33	112.47	296.06	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	19	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	39.22	32.22	5.74	1.68	115.12	297.71	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	20	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	39.73	31.94	5.78	2.29	119.23	308.57	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	21	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	40.23	31.64	5.79	2.45	122.26	309.9	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	22	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	40.7	31.28	5.86	2.93	127.05	314.56	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	23	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	41.16	30.9	6	3.08	131.07	318.79	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	24	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	41.6	30.46	6.15	3.3	135.69	327.83	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	25	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	42.01	30	6.22	3.43	140.07	334.36	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	26	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	42.4	29.49	6.34	3.4	144.02	338.13	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	47932	27	right	35	Hunter Renfrow	5-10	185	1995-12-21	WR	Offense	Other Route Runner	42.75	28.96	6.4	3.4	147.52	339.84	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	1	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.09	19.97	0.17	0.45	90.6	293.68	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	2	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.11	19.97	0.27	0.48	94.42	290.85	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	3	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.15	19.97	0.47	0.9	87.4	291.64	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	4	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.21	19.98	0.7	1.36	83.83	291.64	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	5	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.3	19.99	0.92	1.53	80.65	285.83	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	6	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.41	20.01	1.25	1.96	80.28	289.15	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	7	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.57	20.05	1.7	2.57	77.75	290.69	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	8	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	33.78	20.09	2.14	2.84	77.17	287.3	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	9	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	34.01	20.15	2.52	2.76	76.14	281.78	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	10	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	34.27	20.22	2.84	2.53	75.29	279.79	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	11	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	34.56	20.29	3.08	2.53	75.5	275.29	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	12	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	34.86	20.37	3.27	1.88	77.74	271.3	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	13	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	35.19	20.43	3.36	1.36	81.15	273.02	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	14	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	35.53	20.46	3.42	1.41	85.23	272.2	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	15	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	35.87	20.47	3.49	1.81	90.6	267.47	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	16	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	36.23	20.44	3.59	2.02	95.56	262.62	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	17	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	36.6	20.39	3.72	1.97	99.15	259.56	7	33.4700012207031	12.1400003433228
2023111906	55	FALSE	48097	18	right	35	Jakobi Meyers	6-2	200	1996-11-09	WR	Offense	Other Route Runner	36.97	20.32	3.77	1.88	102.62	256.09	7	33.4700012207031	12.1400003433228
