game_id	play_id	nfl_id	frame_id	x	y
2023111906	4196	54936	13	81.44	26.3
2023111906	4196	54936	14	81.54	26.59
2023111906	4196	55965	1	78.28	11.17
2023111906	4196	55965	2	77.74	11.4
2023111906	4196	55965	3	77.25	11.68
2023111906	4196	55965	4	76.81	12.01
2023111906	4196	55965	5	76.43	12.4
2023111906	4196	55965	6	76.09	12.83
2023111906	4196	55965	7	75.8	13.31
2023111906	4196	55965	8	75.55	13.81
2023111906	4196	55965	9	75.34	14.33
2023111906	4196	55965	10	75.17	14.86
2023111906	4196	55965	11	75.02	15.39
2023111906	4196	55965	12	74.9	15.92
2023111906	4196	55965	13	74.79	16.42
2023111906	4196	55965	14	74.69	16.88
2023111906	4221	46142	1	65.48	30.34
2023111906	4221	46142	2	65.79	30.52
2023111906	4221	46142	3	66.11	30.8
2023111906	4221	46142	4	66.44	31.12
2023111906	4221	46142	5	66.76	31.49
2023111906	4221	46142	6	67.08	31.91
2023111906	4221	46142	7	67.39	32.38
2023111906	4221	46142	8	67.71	32.88
2023111906	4221	42397	1	69.53	32.24
2023111906	4221	42397	2	69.4	32.44
2023111906	4221	42397	3	69.3	32.65
2023111906	4221	42397	4	69.22	32.87
2023111906	4221	42397	5	69.16	33.11
2023111906	4221	42397	6	69.11	33.37
2023111906	4221	42397	7	69.09	33.65
2023111906	4221	42397	8	69.09	33.95
2023111906	4246	43294	1	55.03	11.05
2023111906	4246	43294	2	54.87	10.78
2023111906	4246	43294	3	54.77	10.48
2023111906	4246	43294	4	54.72	10.15
2023111906	4246	43294	5	54.71	9.78
2023111906	4246	43294	6	54.75	9.38
2023111906	4246	43294	7	54.85	8.96
2023111906	4246	43294	8	55.01	8.51
2023111906	4246	43294	9	55.21	8.06
2023111906	4246	43294	10	55.49	7.56
2023111906	4246	43294	11	55.83	7.06
2023111906	4246	43294	12	56.23	6.55
2023111906	4246	43294	13	56.7	6.03
2023111906	4246	43294	14	57.24	5.51
2023111906	4246	43294	15	57.82	4.99
2023111906	4246	43294	16	58.43	4.47
2023111906	4246	54936	1	60.41	20.96
2023111906	4246	54936	2	60.36	20.92
2023111906	4246	54936	3	60.35	20.83
2023111906	4246	54936	4	60.36	20.69
2023111906	4246	54936	5	60.4	20.49
2023111906	4246	54936	6	60.47	20.25
2023111906	4246	54936	7	60.54	19.94
2023111906	4246	54936	8	60.63	19.6
2023111906	4246	54936	9	60.7	19.22
2023111906	4246	54936	10	60.78	18.82
2023111906	4246	54936	11	60.84	18.39
2023111906	4246	54936	12	60.88	17.94
2023111906	4246	54936	13	60.9	17.48
2023111906	4246	54936	14	60.91	17.02
2023111906	4246	54936	15	60.89	16.56
2023111906	4246	54936	16	60.85	16.1
2023111906	4246	41282	1	63.13	14.01
2023111906	4246	41282	2	62.79	13.59
2023111906	4246	41282	3	62.49	13.13
2023111906	4246	41282	4	62.23	12.62
2023111906	4246	41282	5	62.01	12.08
2023111906	4246	41282	6	61.83	11.51
2023111906	4246	41282	7	61.69	10.92
2023111906	4246	41282	8	61.58	10.3
2023111906	4246	41282	9	61.49	9.66
2023111906	4246	41282	10	61.43	9.01
2023111906	4246	41282	11	61.4	8.34
2023111906	4246	41282	12	61.39	7.65
2023111906	4246	41282	13	61.39	6.96
2023111906	4246	41282	14	61.39	6.26
2023111906	4246	41282	15	61.41	5.55
2023111906	4246	41282	16	61.45	4.85
2023111906	4269	47934	1	60.24	36.59
2023111906	4269	47934	2	59.96	36.53
2023111906	4269	47934	3	59.7	36.5
2023111906	4269	47934	4	59.44	36.5
2023111906	4269	47934	5	59.2	36.54
2023111906	4269	47934	6	58.98	36.61
2023111906	4269	47934	7	58.78	36.74
2023111906	4269	47934	8	58.58	36.9
2023111906	4269	47934	9	58.39	37.1
2023111906	4269	47934	10	58.2	37.33
2023111906	4269	47934	11	58.01	37.6
2023111906	4269	47934	12	57.8	37.9
2023111906	4269	47934	13	57.58	38.25
2023111906	4269	47934	14	57.36	38.62
2023111906	4269	47934	15	57.11	39
2023111906	4269	47934	16	56.86	39.4
2023111906	4269	47934	17	56.57	39.79
2023111906	4269	46259	1	45.13	38.01
2023111906	4269	46259	2	44.71	38.28
2023111906	4269	46259	3	44.34	38.59
2023111906	4269	46259	4	44	38.94
2023111906	4269	46259	5	43.72	39.34
2023111906	4269	46259	6	43.48	39.77
2023111906	4269	46259	7	43.33	40.26
2023111906	4269	46259	8	43.23	40.8
2023111906	4269	46259	9	43.21	41.38
2023111906	4269	46259	10	43.24	41.98
2023111906	4269	46259	11	43.34	42.61
2023111906	4269	46259	12	43.5	43.24
2023111906	4269	46259	13	43.71	43.89
2023111906	4269	46259	14	43.97	44.54
2023111906	4269	46259	15	44.28	45.19
2023111906	4269	46259	16	44.62	45.84
2023111906	4269	46259	17	45.01	46.51
2023111906	4269	43327	1	64.03	44.52
2023111906	4269	43327	2	63.65	44.87
2023111906	4269	43327	3	63.24	45.19
2023111906	4269	43327	4	62.79	45.5
2023111906	4269	43327	5	62.31	45.8
2023111906	4269	43327	6	61.8	46.09
2023111906	4269	43327	7	61.26	46.37
2023111906	4269	43327	8	60.67	46.66
2023111906	4269	43327	9	60.06	46.93
2023111906	4269	43327	10	59.42	47.2
2023111906	4269	43327	11	58.75	47.48
2023111906	4269	43327	12	58.06	47.75
2023111906	4269	43327	13	57.35	48.03
2023111906	4269	43327	14	56.63	48.31
2023111906	4269	43327	15	55.91	48.6
2023111906	4269	43327	16	55.18	48.89
2023111906	4269	43327	17	54.45	49.19
2023111906	4269	41282	1	57.36	39.19
2023111906	4269	41282	2	56.7	39.55
2023111906	4269	41282	3	56.07	39.95
2023111906	4269	41282	4	55.47	40.39
2023111906	4269	41282	5	54.91	40.88
2023111906	4269	41282	6	54.37	41.4
2023111906	4269	41282	7	53.86	41.95
2023111906	4269	41282	8	53.38	42.54
2023111906	4269	41282	9	52.93	43.14
2023111906	4269	41282	10	52.51	43.76
2023111906	4269	41282	11	52.11	44.38
2023111906	4269	41282	12	51.75	44.99
2023111906	4269	41282	13	51.42	45.6
2023111906	4269	41282	14	51.12	46.2
2023111906	4269	41282	15	50.84	46.78
2023111906	4269	41282	16	50.58	47.36
2023111906	4269	41282	17	50.34	47.93
2023111906	4306	47934	1	39.77	25.67
2023111906	4306	47934	2	39.61	25.79
2023111906	4306	47934	3	39.47	25.95
2023111906	4306	47934	4	39.33	26.16
2023111906	4306	47934	5	39.15	26.39
2023111906	4306	47934	6	38.99	26.64
2023111906	4306	47934	7	38.81	26.9
2023111906	4306	47934	8	38.61	27.17
2023111906	4306	47934	9	38.42	27.45
2023111906	4306	47934	10	38.19	27.71
2023111906	4306	46259	1	30.15	31.48
2023111906	4306	46259	2	29.82	31.44
2023111906	4306	46259	3	29.5	31.38
2023111906	4306	46259	4	29.19	31.31
2023111906	4306	46259	5	28.93	31.23
2023111906	4306	46259	6	28.69	31.14
2023111906	4306	46259	7	28.5	31.04
2023111906	4306	46259	8	28.36	30.93
2023111906	4306	46259	9	28.29	30.81
2023111906	4306	46259	10	28.3	30.67
2023111906	4306	46142	1	44.61	38.42
2023111906	4306	46142	2	44.45	38.23
2023111906	4306	46142	3	44.29	37.99
2023111906	4306	46142	4	44.1	37.69
2023111906	4306	46142	5	43.91	37.37
2023111906	4306	46142	6	43.7	37
2023111906	4306	46142	7	43.47	36.61
2023111906	4306	46142	8	43.22	36.19
2023111906	4306	46142	9	42.96	35.77
2023111906	4306	46142	10	42.69	35.33
2023111906	4306	43327	1	37.99	38.09
2023111906	4306	43327	2	37.64	37.85
2023111906	4306	43327	3	37.3	37.53
2023111906	4306	43327	4	37	37.14
2023111906	4306	43327	5	36.73	36.73
2023111906	4306	43327	6	36.49	36.27
2023111906	4306	43327	7	36.28	35.77
2023111906	4306	43327	8	36.12	35.25
2023111906	4306	43327	9	35.99	34.71
2023111906	4306	43327	10	35.92	34.15
2023111906	4306	43370	1	38.05	37.37
2023111906	4306	43370	2	37.62	37.06
2023111906	4306	43370	3	37.24	36.71
2023111906	4306	43370	4	36.93	36.33
2023111906	4306	43370	5	36.67	35.91
2023111906	4306	43370	6	36.46	35.46
2023111906	4306	43370	7	36.31	34.97
2023111906	4306	43370	8	36.2	34.47
2023111906	4306	43370	9	36.12	33.95
2023111906	4306	43370	10	36.04	33.42
2023111906	4329	47934	1	33.11	25.28
2023111906	4329	47934	2	32.65	25.24
2023111906	4329	47934	3	32.19	25.21
2023111906	4329	47934	4	31.76	25.18
2023111906	4329	47934	5	31.34	25.15
2023111906	4329	47934	6	30.93	25.13
2023111906	4329	47934	7	30.54	25.11
2023111906	4329	47934	8	30.17	25.09
2023111906	4329	47934	9	29.81	25.08
2023111906	4329	47934	10	29.46	25.08
2023111906	4329	47934	11	29.12	25.08
2023111906	4329	47934	12	28.79	25.11
2023111906	4329	47934	13	28.47	25.13
2023111906	4329	47934	14	28.13	25.15
2023111906	4329	47934	15	27.8	25.18
2023111906	4329	47934	16	27.45	25.21
2023111906	4329	47934	17	27.09	25.24
2023111906	4329	47934	18	26.72	25.28
2023111906	4329	47934	19	26.33	25.31
2023111906	4329	47934	20	25.92	25.33
2023111906	4329	47934	21	25.5	25.35
2023111906	4329	47934	22	25.07	25.37
2023111906	4329	47934	23	24.63	25.4
2023111906	4329	47934	24	24.18	25.45
2023111906	4329	47934	25	23.73	25.5
2023111906	4329	47934	26	23.28	25.55
2023111906	4329	46259	1	21.01	37.56
2023111906	4329	46259	2	20.59	37.5
2023111906	4329	46259	3	20.17	37.41
2023111906	4329	46259	4	19.76	37.32
2023111906	4329	46259	5	19.34	37.21
2023111906	4329	46259	6	18.92	37.07
2023111906	4329	46259	7	18.5	36.89
2023111906	4329	46259	8	18.06	36.69
2023111906	4329	46259	9	17.6	36.44
2023111906	4329	46259	10	17.13	36.17
2023111906	4329	46259	11	16.64	35.87
2023111906	4329	46259	12	16.15	35.53
2023111906	4329	46259	13	15.65	35.17
2023111906	4329	46259	14	15.13	34.78
2023111906	4329	46259	15	14.58	34.36
2023111906	4329	46259	16	14.01	33.92
2023111906	4329	46259	17	13.43	33.46
2023111906	4329	46259	18	12.83	32.98
2023111906	4329	46259	19	12.22	32.5
2023111906	4329	46259	20	11.58	32
2023111906	4329	46259	21	10.91	31.51
2023111906	4329	46259	22	10.22	31
2023111906	4329	46259	23	9.5	30.53
2023111906	4329	46259	24	8.79	30.08
2023111906	4329	46259	25	8.08	29.66
2023111906	4329	46259	26	7.36	29.3
2023111906	4329	43294	1	22.75	12.59
2023111906	4329	43294	2	22.03	13.04
2023111906	4329	43294	3	21.32	13.49
2023111906	4329	43294	4	20.62	13.98
2023111906	4329	43294	5	19.92	14.48
2023111906	4329	43294	6	19.24	15
2023111906	4329	43294	7	18.56	15.55
2023111906	4329	43294	8	17.91	16.1
2023111906	4329	43294	9	17.26	16.68
2023111906	4329	43294	10	16.62	17.29
2023111906	4329	43294	11	15.99	17.92
2023111906	4329	43294	12	15.38	18.57
2023111906	4329	43294	13	14.77	19.25
2023111906	4329	43294	14	14.17	19.95
2023111906	4329	43294	15	13.59	20.67
2023111906	4329	43294	16	13.02	21.39
2023111906	4329	43294	17	12.43	22.11
2023111906	4329	43294	18	11.84	22.82
2023111906	4329	43294	19	11.25	23.51
2023111906	4329	43294	20	10.68	24.18
2023111906	4329	43294	21	10.11	24.82
2023111906	4329	43294	22	9.54	25.44
2023111906	4329	43294	23	9.01	26.04
2023111906	4329	43294	24	8.48	26.61
2023111906	4329	43294	25	7.98	27.16
2023111906	4329	43294	26	7.51	27.69
2023111906	4329	46142	1	38.71	35.6
2023111906	4329	46142	2	38.83	35.83
2023111906	4329	46142	3	38.94	36.06
2023111906	4329	46142	4	39.07	36.29
2023111906	4329	46142	5	39.19	36.51
2023111906	4329	46142	6	39.31	36.71
2023111906	4329	46142	7	39.43	36.9
2023111906	4329	46142	8	39.53	37.06
2023111906	4329	46142	9	39.62	37.2
2023111906	4329	46142	10	39.7	37.33
2023111906	4329	46142	11	39.76	37.45
2023111906	4329	46142	12	39.8	37.56
2023111906	4329	46142	13	39.82	37.65
2023111906	4329	46142	14	39.83	37.73
2023111906	4329	46142	15	39.83	37.8
2023111906	4329	46142	16	39.81	37.87
2023111906	4329	46142	17	39.79	37.92
2023111906	4329	46142	18	39.76	37.97
2023111906	4329	46142	19	39.72	38
2023111906	4329	46142	20	39.69	38.03
2023111906	4329	46142	21	39.64	38.06
2023111906	4329	46142	22	39.59	38.07
2023111906	4329	46142	23	39.54	38.08
2023111906	4329	46142	24	39.48	38.08
2023111906	4329	46142	25	39.43	38.07
2023111906	4329	46142	26	39.37	38.06
2023111906	4329	53465	1	27.9	26.24
2023111906	4329	53465	2	27.73	26.72
2023111906	4329	53465	3	27.56	27.21
2023111906	4329	53465	4	27.42	27.7
2023111906	4329	53465	5	27.29	28.21
2023111906	4329	53465	6	27.17	28.71
2023111906	4329	53465	7	27.07	29.21
2023111906	4329	53465	8	26.97	29.7
2023111906	4329	53465	9	26.89	30.18
2023111906	4329	53465	10	26.8	30.63
2023111906	4329	53465	11	26.73	31.07
2023111906	4329	53465	12	26.65	31.48
2023111906	4329	53465	13	26.57	31.86
2023111906	4329	53465	14	26.48	32.2
2023111906	4329	53465	15	26.39	32.49
2023111906	4329	53465	16	26.29	32.74
2023111906	4329	53465	17	26.2	32.93
2023111906	4329	53465	18	26.1	33.08
2023111906	4329	53465	19	26	33.18
2023111906	4329	53465	20	25.91	33.23
2023111906	4329	53465	21	25.83	33.26
2023111906	4329	53465	22	25.76	33.25
2023111906	4329	53465	23	25.7	33.21
2023111906	4329	53465	24	25.65	33.15
2023111906	4329	53465	25	25.61	33.07
2023111906	4329	53465	26	25.57	32.97
2023111906	4329	55965	1	25.23	14.76
2023111906	4329	55965	2	24.39	15.19
2023111906	4329	55965	3	23.57	15.65
2023111906	4329	55965	4	22.78	16.12
2023111906	4329	55965	5	22.02	16.62
2023111906	4329	55965	6	21.28	17.15
2023111906	4329	55965	7	20.56	17.7
2023111906	4329	55965	8	19.87	18.28
2023111906	4329	55965	9	19.18	18.88
2023111906	4329	55965	10	18.5	19.5
2023111906	4329	55965	11	17.82	20.13
2023111906	4329	55965	12	17.14	20.76
2023111906	4329	55965	13	16.44	21.4
2023111906	4329	55965	14	15.73	22.01
2023111906	4329	55965	15	15	22.61
2023111906	4329	55965	16	14.25	23.18
2023111906	4329	55965	17	13.5	23.73
2023111906	4329	55965	18	12.74	24.26
2023111906	4329	55965	19	11.96	24.76
2023111906	4329	55965	20	11.19	25.24
2023111906	4329	55965	21	10.41	25.71
2023111906	4329	55965	22	9.64	26.16
2023111906	4329	55965	23	8.87	26.58
2023111906	4329	55965	24	8.11	26.98
2023111906	4329	55965	25	7.36	27.35
2023111906	4329	55965	26	6.64	27.7
